id,name,ppOld,ppNew,ppDiff,minuteUpdated
2169329,69maow,11557.4,11199.28,750,28167884
5538419,Oui,11414.5,11187.67,806,28167884
17834696,Axitng,11422.6,11167.55,678,28167884
5309575,_Rydan,11140.8,11167.41,1582,28167884
7700831,9_9,11199.2,11162.80,1490,28167884
10648818,Mazzuli500,11423.2,11161.45,563,28167884
2073644,Ookura Risona,11620.1,11158.98,341,28167884
6260841,Madsri,11677.4,11152.94,-52,28167884
4376346,remiria3150,11390,11142.53,365,28167884
13959539,Bjorken,11311.9,11141.06,966,28167884
25036085,ponzuyummy,11795,11140.23,-985,28167884
1600041,Ak1o,11245.2,11139.73,833,28167884
22338549,PepeTheShrek,12063.1,11137.54,-1285,28167884
11134326,kon tja,11011.7,11124.16,1354,28167884
10436827,Catbug1524,11598.2,11121.52,-28,28167884
30019419,MARE-Region,11920.2,11118.07,-913,28167884
21564948,R1ght4,11694.2,11114.96,-1005,28167884
15862390,Mevius_Skyblue7,11826.9,11114.15,-946,28167884
4154071,Volta,11610.5,11110.99,214,28167884
19770798,guy7cc,11229.6,11110.35,418,28167884
8498207,Mikalodo,11340.3,11110.01,260,28167884
16892858,Dogman77,11800.3,11108.33,-616,28167884
16101321,DzXa,11269.2,11106.91,1215,28167884
13122339,KaEDe1106,10954.1,11088.59,1569,28167884
5992551,[Bau],11703.1,11074.56,96,28167884
6395930,Glaceon-,11455.9,11065.01,515,28167884
9039824,arley_,11859.4,11059.15,-906,28167884
1625581,Thomas Papillon,11327.7,11057.76,454,28167884
12142739,Nucha,11004.1,11056.28,1029,28167884
9421030,syysmyrsky,11251.9,11055.86,805,28167884
3043603,kablaze,11694.9,11053.13,-428,28167884
10806437,FlipRop,11808.7,11046.91,-943,28167884
3320280,WoahE,11189.3,11043.09,1490,28167884
4069690,Ectomic,11736.3,11035.82,-623,28167884
11653565,CC32_,11289.8,11034.61,688,28167884
8339729,pisu,11738.6,11031.37,-997,28167884
13012096,Mora-les,11708.1,11029.65,-235,28167884
6306704,Friggy-chan,11340.4,11027.23,324,28167884
13547861,hamocha,11256.4,11024.60,407,28167884
2412835,koneeejo,11453.6,11020.63,279,28167884
11430848,Marksmania,11675.1,11019.17,-753,28167884
10998824,Turtlemania,11663,11018.04,-1836,28167884
12892087,HarryAda,11259.1,11013.84,597,28167884
11232658,satera88,11256.2,11012.04,288,28167884
2568493,ztrike,11172.5,10996.75,1461,28167884
652891,[Rori],11376.6,10989.87,475,28167884
14630770,jimo5487,11092.5,10982.19,-520,28167884
7528639,Teezel,11495.4,10978.42,279,28167884
6651672,katacheh,11333.9,10965.45,345,28167884
15958608,Himama,11471.7,10964.43,-1661,28167884
17053470,usatake,11487.7,10955.94,-850,28167884
7945286,Hermite,11579.7,10955.12,-680,28167884
10096125,Bobfree,11364.4,10954.52,-67,28167884
5947521,Dynutka,11604.4,10947.45,-926,28167884
7955738,C-light,11157.9,10938.72,261,28167884
6204697,nagoneko,11110.9,10932.01,933,28167884
7575086,Capl1c0,11388.9,10928.23,-519,28167884
17413733,Henry_03,11687.5,10922.28,-1477,28167884
31500644,damnconvulsive,11597.2,10922.14,-1489,28167884
28816427,Tezca_,11546,10907.82,-1553,28167884
21990398,MattyIce,11532.7,10905.22,-615,28167884
20093775,EldoDebug,11417.5,10897.41,-803,28167884
20554452,ookami716,11471.7,10894.70,-1082,28167884
9786011,Ingrid10,11333.9,10888.52,-314,28167884
13643601,[-ICHINO-],11110.7,10885.60,733,28167884
174347,DarkStoorM,11287.8,10880.94,919,28167884
8652856,sakura of piano,11009.5,10878.72,424,28167884
8321917,sakuya1341394,11443.3,10873.51,-362,28167884
24328769,udon01414_ebi,10907.7,10868.15,806,28167884
8383573,luva65alice,11027.9,10859.71,728,28167884
11411697,alemagno333,11564.5,10854.81,-889,28167884
29884182,yusakiumi,11364.3,10850.36,-752,28167884
22489321,dearent,11043.3,10845.40,380,28167884
8824190,mysterfish,11091.5,10838.42,661,28167884
8925569,Koto-chan,11203.9,10838.27,249,28167884
12086753,JyaKeii,11288.1,10836.58,-150,28167884
15118934,KyeX,11557.5,10834.68,-1198,28167884
5285438,OneBurstMan,11422.6,10833.14,48,28167884
866297,xMrtn-,10503.6,10830.24,2011,28167885
14072678,hornedlove,11492.6,10828.75,-840,28167884
3317042,Chernobog,11384.7,10823.80,-415,28167884
10999079,Veltlion,11542.2,10810.54,-999,28167884
7234023,Mills,11403.8,10808.38,-1213,28167884
6476359,New,11508.6,10806.45,-1047,28167884
8856806,kirby_fella1115,10785.9,10802.95,951,28167884
2302140,boyan,11191.8,10802.43,-388,28167884
12388693,Fujisankun,10750.5,10801.46,1434,28167884
14359856,weareslaves,11255,10799.17,-221,28167884
11290311,Tyronix,11602.2,10790.99,-1481,28167884
13600684,kdj8381,11310.5,10783.97,-745,28167884
6922240,knibblet,11411.1,10783.41,-1392,28167884
14451706,Huntey,11353.9,10779.96,-760,28167884
2732162,k06y98ma,10953.4,10779.93,1574,28167884
11722058,CacoPholey,11459.2,10778.20,-1296,28167884
6793778,rloseise,11206.6,10776.05,-333,28167884
11002287,Sugamii,11271.6,10773.48,-380,28167884
11185769,thallrakh,10890.4,10773.18,408,28167884
32586730,Ventrick,11074.7,10769.31,201,28167884
6752242,ZelLink,11119.5,10764.72,-131,28167884
16348066,noyz,10612.7,10762.12,936,28167885
8601048,JarvisGaming,11021.2,10760.53,477,28167884
23672570,Rayhdesu,11283.4,10755.64,-710,28167884
22747806,na7yuta_osu,11485.3,10752.91,-1245,28167884
7329619,Tolanorle,11007.4,10749.05,636,28167884
7495614,Carol,11448.8,10748.45,-98,28167884
4616752,yuzu__rinrin,10905.8,10745.74,1317,28167884
7844013,Mafuyu Kirisu,11383.4,10740.05,-673,28167884
13217592,baniraSun,10720.2,10740.05,1291,28167884
10126927,Salimen,11244.2,10739.28,208,28167884
14034809,Nethen,11291.3,10734.82,-468,28167884
14890564,AlterRay,10962.1,10728.51,126,28167884
8188876,rollshallah,10970.6,10725.59,325,28167884
16375559,masakun913,10871,10709.44,662,28167884
16867717,ryme,10923,10709.23,355,28167884
4734244,Informous,10930.4,10704.10,-552,28167884
16744181,laaamgr,11187.7,10703.81,-627,28167884
26266042,-Triet-,11409,10702.19,-1095,28167884
25140935,Mochii_31,11304.7,10693.50,-1211,28167884
10734140,MinaseNatsuhiko,11456.3,10690.09,-683,28167884
11716851,skolodojko,11050.9,10683.80,-72,28167884
6890639,Fantazy,11205.6,10682.98,-83,28167884
818907,PING,10651.6,10682.24,1355,28167884
2083934,nakanotsu nimi,11197.7,10678.61,665,28167884
5006818,drumchanon,10925.1,10665.38,575,28167884
13157438,faheen,11365,10658.51,-1434,28167884
3784062,amuzaK,10848.2,10657.47,791,28167884
7559291,FuruMeong,11202.1,10654.17,-887,28167884
14225265,HenNEET,11188.3,10651.38,-244,28167884
12067316,vethreal,10895.5,10648.14,918,28167884
7718539,Skey,11117.7,10646.62,490,28167884
810813,HM495,10686,10644.13,2092,28167884
21448085,Spinasson,11310.9,10638.87,-1124,28167884
12022477,eww,11098.6,10637.42,-461,28167884
21852708,shiroilly,10327.6,10635.60,1122,28167885
7171110,MattrexDark,11289.5,10630.67,-340,28167884
8697654,FORMless000,10956.7,10626.41,-666,28167884
21403052,Angelina Kudou,11017.8,10624.34,-558,28167884
19352364,Ribboni7,11305.8,10622.87,-987,28167884
17841784,_Finality_,11377.4,10618.77,-633,28167884
14892190,Loveriche,10674.2,10616.46,1003,28167884
16403250,Ecchou,11285.3,10612.18,-1152,28167884
10742918,ToraThePotato,11323.5,10610.95,-536,28167884
973409,-RizuMu,10530.5,10609.08,2218,28167885
7330199,BWithey,11104.6,10608.31,-14,28167884
6657019,Moonwake,11298.8,10606.16,-391,28167884
1926134,bvrieivewvw,11090.2,10602.28,429,28167884
31291088,yabayop,11033.1,10600.89,-1023,28167884
7850538,ilv_Rem,10919.9,10597.68,393,28167884
15305059,Ak1hiko,11063.4,10596.38,-96,28167884
9169747,Eliminate,10669.2,10595.35,576,28167884
6712725,Spinity,10728.3,10594.81,1167,28167884
457766,zx_baka_0502442,10553.6,10589.54,2578,28167885
4328137,XOlifreX,10879.1,10587.76,627,28167884
6582864,Nekoharu,11066.6,10583.56,-30,28167884
17588872,- Authority -,7906.32,10581.94,586,28167887
4640844,Yugi Muto,10941.1,10576.81,407,28167884
15086387,0Ixcy0,10985.2,10576.50,-94,28167884
12803930,HHVanilla Ice,10771.7,10576.49,699,28167884
2660111,SHK,11151,10565.91,-82,28167884
492418,Zean_old_1,10937.6,10563.04,178,28167884
3596834,xEchoAlertx,10730.1,10558.79,946,28167884
23280447,hosesan1020,11039,10557.67,-1149,28167884
15013948,_TheXFactory_,11127.1,10557.65,-1429,28167884
9757858,MrrMiller,11310.8,10555.59,-912,28167884
11114972,donderkeroro,10498.9,10545.39,1203,28167885
9819975,Mathis,11129.1,10539.98,-286,28167884
14134115,LiLy1735,10957.3,10537.99,71,28167884
32223476,Pinu55,10972.1,10537.47,-551,28167884
11262025,Fenrir029,11286.3,10533.62,-944,28167884
3458795,yi3725,11268.2,10533.55,-1334,28167884
10547895,Reu70,10810.8,10531.94,964,28167884
1533122,Lightning Wyvern,10961.1,10528.82,7,28167884
9760363,ukasoh,10941.1,10526.23,-547,28167884
32179762,Pafeeeeb,10981,10521.47,-1250,28167884
2563435,Captain,10888.7,10515.32,-160,28167884
1395946,RvCoD,11224.5,10511.44,197,28167884
3335349,koyomi_222,10744.5,10509.82,1369,28167884
18265351,Kombucha457,11266.5,10502.11,-1285,28167884
10864040,Heipharambe,11048.7,10496.52,-985,28167884
24391475,RKT0729,10730,10493.89,-473,28167884
25233154,12kiwami18,11174.7,10489.89,-644,28167884
6632605,Megafan,10973.4,10489.67,149,28167884
7041138,k3v227,10720.4,10487.73,935,28167884
21433659,xei_70,10538.8,10482.91,208,28167885
19646138,Minty Glace,10509.1,10474.81,846,28167885
854580,Mennock,10663,10469.32,483,28167884
16902173,Suisei_Suki,11040.5,10466.98,-1037,28167884
4337536,TS_LewisLuo,10708.3,10466.93,636,28167884
11253595,Acii_,11094.3,10465.84,-489,28167884
3040937,Mayline,10848.9,10464.19,-57,28167884
1271807,sti,11351.1,10463.93,-1015,28167884
12424533,Acky_chinolover,10585.2,10463.16,1046,28167885
6936385,Planecakes,11143.2,10461.80,-988,28167884
11294874,Dark G Reaper,11192,10459.09,-1131,28167884
13465246,Snowie_Osu,10853.8,10452.81,-46,28167884
13588741,minsuekim,11141.1,10452.57,-690,28167884
18718856,idk123456,11102.5,10444.44,-568,28167884
12611862,ItsDiamond,10713.7,10439.77,-61,28167884
1346121,Iojioji,10751.6,10435.43,398,28167884
1292021,woam99,11098.3,10430.70,-399,28167884
1686908,Nanashi-,10842.1,10419.31,618,28167884
3597096,Sivies,10928.5,10412.58,-605,28167884
7002965,AMGS,10558.5,10411.82,931,28167885
901896,Makou,11133.5,10410.63,-576,28167884
4409670,iamdicky000,10555,10408.61,983,28167885
14088526,shakegohan_jar,10377.8,10395.54,1097,28167885
1451311,whosthebox,10549.5,10394.28,1526,28167885
2998248,Nokduro,10973.2,10392.85,-803,28167884
1691488,thomas1195,10637.6,10388.03,1164,28167884
672430,Nofool,10626.8,10385.37,734,28167885
2771995,Catgirl,10678,10382.07,1112,28167884
1049467,PM____,10561.8,10377.03,1572,28167885
7902082,Hotman,11175.8,10376.01,-582,28167884
13392709,Emre1504,11010.5,10372.53,-312,28167884
2505011,Shinzui,10721.5,10372.51,4,28167884
10384069,newwoobie,10880.9,10371.56,-427,28167884
1897332,lubask,10610,10370.87,824,28167885
695452,Pitapan,10295.4,10362.21,1905,28167885
23867908,exa_mobdoon,10211.3,10358.71,1332,28167885
16731028,MyAngelTeio,10921.4,10351.94,-800,28167884
11913050,8Neko,11119.1,10350.47,-865,28167884
11108942,AJIMU TAKUHA,10851.6,10349.49,174,28167884
224335,LZD,10625.8,10345.65,728,28167885
14076207,nanahira_fan,10728.2,10342.60,22,28167884
17288302,GhostPsp,10738.8,10338.43,-397,28167884
30340921,Riiii1nN__,10415.6,10334.40,547,28167885
7169208,Nozdormu,10903.1,10330.82,-225,28167884
17247832,Eldeww,10627.5,10328.34,112,28167885
8532419,Mew S,11027.5,10326.14,-1074,28167884
15430904,ruinqs,10563.4,10324.65,332,28167885
5394173,Nashigore n,10293.9,10320.79,1134,28167885
6932501,vun,10288.3,10314.62,1128,28167885
2239480,Raiden,10698,10314.43,319,28167884
15292962,Sanaesa,10520.8,10311.08,261,28167885
7090541,-Devo,10879.3,10310.89,-326,28167884
8023063,Gundham,10421.4,10310.39,324,28167885
15870307,MuraToy,11007.3,10309.70,-1001,28167884
33827439,stablediffusion,10319.1,10307.09,445,28167885
7563054,Taka030,10567.4,10302.17,549,28167885
10633982,Metzo,10358.3,10296.87,1277,28167885
14167247,CoEqual,10824.3,10296.39,-516,28167884
10151766,shougi_55,10722.6,10295.52,-446,28167884
2610149,sed234rrr,10414.2,10287.94,1266,28167885
10172860,Grimnir,10379.1,10287.60,479,28167885
12082654,decidef_WEL,10914.1,10286.81,-702,28167884
3230341,tstrttb,10744.8,10285.26,306,28167884
2535243,Ku_Ren,10556.3,10271.72,690,28167885
3659489,x yuuki,10569.3,10270.40,943,28167885
17797595,My Angel Subaru,10589.8,10269.94,376,28167885
19509414,kzp_twlss,10344.8,10268.22,490,28167885
8306155,kabotyan442,10571.4,10265.83,126,28167885
8772103,nuku0315,11207.7,10265.22,-969,28167884
3995068,Labyr,10487.4,10254.74,812,28167885
14544810,maniashallah,10631.8,10254.34,193,28167885
2999359,Osamix,10509.2,10251.85,876,28167885
1164931,Alepat,10647.2,10241.79,494,28167884
2865172,Briesmas,10366.6,10239.97,1159,28167885
15517145,_oneegiri44,10829.8,10235.77,-785,28167884
9623142,davidminh0111,11041.5,10225.94,-1289,28167884
4733185,KonKanKinKanKon,10105,10222.97,1475,28167885
5422683,PrestonS_YT,11003.9,10218.51,-1090,28167884
14438623,Dust kona,10586.9,10213.47,-126,28167885
2140739,Shinsekai-,10534.1,10210.48,285,28167885
17147681,L_F,10189.7,10199.78,573,28167885
12182568,miyabi3,10695.4,10197.75,-347,28167884
4800031,Eternal_Rondo,10264.5,10193.04,1254,28167885
17404404,Zenks,10403.8,10186.86,-23,28167885
2283992,Element118,10441.1,10181.76,394,28167885
32928851,hellmari,10640.8,10179.46,-162,28167884
16530589,trimopp k,10269.2,10176.86,643,28167885
6487540,-Valony-,10456.5,10173.43,553,28167885
9029238,uranosu1030,10487.8,10172.25,368,28167885
14942478,Tukumo_162,10333.3,10170.96,541,28167885
12294759,-Caredu-,10620.4,10168.94,76,28167885
8593837,Etholux,10405.9,10168.55,746,28167885
14119296,Tart-22x,10655.7,10165.48,-339,28167884
6214893,Cissrawk,10268.2,10163.67,1270,28167885
10913397,ZaveryK,10414.1,10155.73,-70,28167885
1301099,167,10184.2,10152.79,1223,28167885
3193698,tsunayan,10533.4,10149.88,43,28167885
128993,MMzz,10186.5,10141.15,1652,28167885
16574755,XurekTucq,10638.4,10139.61,-614,28167884
1595370,Touhou Project,10759.5,10138.17,-12,28167884
9709548,driodx,10408.1,10138.06,386,28167885
21515245,yurisyuna_,10317.8,10136.09,-8,28167885
4993032,Alchyr,10484.1,10130.65,538,28167885
22737792,akabanjiro,10459.4,10127.61,95,28167885
3224958,roko100789,10226.5,10123.78,937,28167885
16493469,jacky514,10557.4,10123.38,-298,28167885
10220001,kanikama78,10043.6,10120.22,1133,28167885
263110,Backfire,10711.6,10118.85,208,28167884
5054081,RaiRator,10161.9,10112.32,1163,28167885
10489413,4mehibiki,10086.9,10111.73,853,28167885
2239411,Gintoki8,10378.1,10105.08,1117,28167885
481582,Yuzeyun,10364.1,10104.57,1731,28167885
974012,Plua-,10241.6,10101.78,810,28167885
17194299,-Meteor-,11044,10097.98,-1491,28167884
16100800,ICECAKE,10699.1,10084.99,-605,28167884
8283661,doulph,10754.7,10084.31,-725,28167884
2164993,Fynbi,10297.9,10083.24,723,28167885
10167542,vernonlim,10701.4,10083.17,-519,28167884
10584732,KostPer,10635,10080.19,-118,28167884
7935131,Quantom_osu,10066.5,10065.32,983,28167885
19236769,esuhya,10644,10062.85,-728,28167884
7257168,VestaraKhai48,10652.4,10062.09,-332,28167884
4687701,- Biia,10750.7,10061.03,-1427,28167884
12876952,-Undefined-,10578.4,10057.29,-566,28167885
3090416,popopo,10248.3,10052.58,389,28167885
9628984,Shegard,10694.8,10051.28,-1095,28167884
15191942,Eltigant,10544.9,10043.74,-292,28167885
4740847,DukeDukeDura,10544.2,10041.17,-558,28167885
9856910,Gamelan4,10284.6,10037.46,983,28167885
8244732,tytdoge,10190.3,10035.04,329,28167885
18535502,Yukiama95,10832.9,10034.74,-661,28167884
515277,tiamus,10338.2,10033.70,601,28167885
3383404,OtakusRin,10613.9,10032.47,-254,28167885
3073525,- Lui,10431.6,10031.94,196,28167885
6921736,Cychloryn,10311.2,10030.41,348,28167885
5272167,Loc,10134.7,10029.93,574,28167885
211825,L y s,10047.5,10028.58,1592,28167885
2913584,acid,10539.1,10028.11,6,28167885
23647027,akari_chn,10660.1,10024.93,-1426,28167884
15672456,Ninlafu,10598.1,10022.48,-858,28167885
24331524,Renchi2525,10196.5,10022.30,-4,28167885
15483812,CuLacllachan,10337.8,10018.85,-270,28167885
2615199,Atreevete,10426.7,10014.25,-369,28167885
9687503,KMYK_,10557.3,10005.64,-17,28167885
1926383,Chupalika,9644.47,9998.48,2465,28167885
16649009,Rin_grf,10093.9,9996.93,411,28167885
7241253,laisbgvi,10265.3,9992.60,-141,28167885
741819,Saikoro,10591.6,9992.49,-334,28167885
20215461,megalovania lol,10726.6,9988.25,-1163,28167884
4013317,Servatory,10173.6,9987.75,289,28167885
30114023,NaNaHiDa,10301.7,9987.58,-25,28167885
16725206,Raizing0,10226.2,9983.33,266,28167885
9867645,Zero-chan,10464.1,9977.47,-782,28167885
12052009,Ratchet0203,10562.8,9975.59,-867,28167885
27997121,basshhii0610,10632.4,9974.71,-1030,28167884
17202789,R10sh1,10463.2,9972.29,-465,28167885
13312502,deruderuto,10269.1,9968.27,119,28167885
14072208,W11VG,10001.5,9967.63,1419,28167885
4601806,Hana Hayashi,10137.7,9966.54,652,28167885
965038,NeGaTiVeMinD,9769.62,9966.13,2472,28167885
11447466,Issuko,10510.3,9962.46,17,28167885
14310417,komugiko31579,10156.6,9954.98,322,28167885
4093293,Umaibo_Umai,10152.2,9953.54,307,28167885
6473147,Kerill,10596.6,9949.11,-1157,28167885
3869519,Ideal,10425.7,9938.43,-346,28167885
9044692,HEKUSODASU,10085.8,9937.98,358,28167885
13795732,Twin2,10489.3,9934.45,-924,28167885
14838522,Violin,10513.1,9934.28,-1369,28167885
1926937,ice man007,10068.6,9926.02,1488,28167885
1074143,[TaikoTori],10074.6,9921.56,876,28167885
4662795,tzechi,10019.9,9921.54,505,28167885
15378832,LuxBluxy,10434.2,9921.15,-865,28167885
24820503,nyakki,10009.3,9919.37,754,28167885
7822081,-Ryan,10634.8,9909.37,-617,28167884
6626190,kuusuke,10107.3,9908.40,8,28167885
10613885,Blujae,10221,9906.64,98,28167885
663075,KiruTerina,10072.7,9905.07,765,28167885
7280590,InBefore,10428.1,9904.51,-374,28167885
4845848,puweijie,10124.4,9903.33,502,28167885
11515892,Bin-,10721.6,9903.32,-1256,28167884
9950122,ShimeAlpha,10372.3,9897.59,315,28167885
12548363,LC0RT3S,10337.8,9893.40,124,28167885
8957119,WTHBRO,9995.54,9888.61,262,28167885
9535088,kaito765,10054.9,9885.08,366,28167885
1703330,Hanjamon,10255.4,9882.97,783,28167885
205257,Fraolinch,10083.4,9882.20,1154,28167885
25350322,Riritea,10521.3,9879.72,-1106,28167885
7165127,Jintsuu,10149.7,9878.89,718,28167885
10635221,Katorigasu,10006.1,9875.36,1397,28167885
27789192,m0ffless,9665.83,9872.22,1573,28167885
22096284,refrigerante,10436.7,9870.60,-1072,28167885
28616198,[Paw]Cirro,10497.4,9867.30,-1350,28167885
1892059,- Yuuka Niya -,10109.2,9866.48,973,28167885
20128731,[ MG ] Yumiko,10148.1,9865.38,-3,28167885
14800030,layxa,10035.5,9857.87,607,28167885
11276129,elcho,10057.8,9855.99,491,28167885
10613075,Nutellitah,10080.3,9854.58,667,28167885
8833940,Wilaner,10180.5,9853.59,88,28167885
8200331,yuukoru,9970.41,9851.67,609,28167885
8847884,katekunn,9992.27,9851.54,412,28167885
6276709,Catulus,10442.4,9843.02,-163,28167885
24562935,Xe2326,9899.68,9841.53,889,28167885
15540527,Hommy0130,9792.51,9839.77,748,28167885
3831514,Rimazii,10507.2,9837.70,-394,28167885
14433939,Kioshinxs,10346.8,9832.78,-613,28167885
15357769,Shun7_,9900.77,9831.93,588,28167885
1619547,MikuWRS,10147.9,9831.21,589,28167885
10625447,CrayZeei,10759.5,9824.32,-1066,28167884
18425848,ParraCharlie,10465.3,9819.92,-872,28167885
2960947,-LuoLuo-,9718.99,9815.09,1337,28167885
17823779,Farmer Brown,10402.2,9811.30,-999,28167885
10370310,KITEMMUORT322,10208.6,9809.33,-867,28167885
13898575,JoJo113,10482.2,9808.39,-975,28167885
16943565,T4B,10360.8,9803.92,-47,28167885
27736645,nobutomo,9791.43,9800.18,1311,28167885
7778655,Kenzooooo,10450.2,9798.78,-1294,28167885
4866957,ayomikasa,10287.8,9797.84,-6,28167885
